0.020000 0.630000 5834.303636 -3542.397859 
0.020000 0.640000 5833.556438 -3541.763860 
0.020000 0.650000 5832.689542 -3541.028312 
0.020000 0.660000 5831.685653 -3540.176544 
0.020000 0.670000 5830.524749 -3539.191577 
0.020000 0.680000 5829.183685 -3538.053787 
0.020000 0.690000 5827.635739 -3536.740514 
0.020000 0.700000 5825.850081 -3535.225625 
0.020000 0.710000 5823.791171 -3533.478993 
0.020000 0.720000 5821.418059 -3531.465914 
0.020000 0.730000 5818.683587 -3529.146431 
0.020000 0.740000 5815.533468 -3526.474557 
0.020000 0.750000 5811.905233 -3523.397387 
0.020000 0.760000 5807.727026 -3519.854087 
0.020000 0.770000 5802.916220 -3515.774729 
0.020000 0.780000 5797.377846 -3511.078970 
0.020000 0.790000 5791.002786 -3505.674547 
0.020000 0.800000 5783.665727 -3499.455560 
0.020000 0.810000 5775.222830 -3492.300530 
0.020000 0.820000 5765.509082 -3484.070202 
0.020000 0.830000 5754.335308 -3474.605068 
0.020000 0.840000 5741.484786 -3463.722581 
0.020000 0.850000 5726.709459 -3451.214044 
0.020000 0.860000 5709.725681 -3436.841146 
0.020000 0.870000 5690.209487 -3420.332140 
0.020000 0.880000 5667.791356 -3401.377649 
0.020000 0.890000 5642.050470 -3379.626127 
0.020000 0.900000 5612.508465 -3354.678999 
0.020000 0.910000 5578.622730 -3326.085550 
0.020000 0.920000 5539.779335 -3293.337696 
0.020000 0.930000 5495.285723 -3255.864792 
0.020000 0.940000 5444.363408 -3213.028764 
0.020000 0.950000 5386.141001 -3164.119950 
0.020000 0.960000 5319.648070 -3108.354190 
0.020000 0.970000 5243.811700 -3044.873107 
0.020000 0.980000 5157.593713 -2972.885052 
0.020000 0.990000 5076.141004 -2907.754642 
0.020000 1.000000 6901.342902 -4743.951360 
0.030000 0.000000 -680211.725648 681274.692734 
0.030000 0.010000 -3106080.249545 3108522.181785 
0.030000 0.020000 -6284434.688058 6288771.068525 
0.030000 0.030000 -9320793.690501 9326686.192504 
0.030000 0.040000 -11857061.435556 11864045.247232 
0.030000 0.050000 -13860896.697050 13868592.048925 
0.030000 0.060000 -15422399.632364 15430542.557087 
0.030000 0.070000 -16650904.510197 16659325.235513 
0.030000 0.080000 -17637744.583198 17646338.479783 
0.030000 0.090000 -18449382.123709 18458086.166986 
0.030000 0.100000 -19131221.362416 19139997.905208 
0.030000 0.110000 -19713558.243797 19722384.690476 
0.030000 0.120000 -20216704.203091 20225566.743116 
0.030000 0.130000 -20654658.700765 20663548.619864 
0.030000 0.140000 -21037509.320739 21046420.872366 
0.030000 0.150000 -21372915.144766 21381844.336719 
0.030000 0.160000 -21666991.004617 21675934.910881 
0.030000 0.170000 -21924823.107233 21933779.476745 
0.030000 0.180000 -22150767.322456 22159734.354086 
0.030000 0.190000 -22348623.487954 22357599.698113 
0.030000 0.200000 -22521740.851718 22530724.993622 
0.030000 0.210000 -22673086.060869 22682077.072864 
0.030000 0.220000 -22805291.029933 22814288.000446 
0.030000 0.230000 -22920689.952744 22929692.095058 
0.030000 0.240000 -23021350.239546 23030356.872608 
0.030000 0.250000 -23109099.748964 23118110.282125 
0.030000 0.260000 -23185551.433953 23194565.354442 
0.030000 0.270000 -23252125.902991 23261142.765387 
0.030000 0.280000 -23310072.113632 23319091.530893 
0.030000 0.290000 -23360486.300413 23369507.936168 
0.030000 0.300000 -23404329.204378 23413352.766260 
0.030000 0.310000 -23442441.671303 23451466.905167 
0.030000 0.320000 -23475558.697252 23484585.382158 
0.030000 0.330000 -23504322.012831 23513349.956674 
0.030000 0.340000 -23529291.307151 23538320.342861 
0.030000 0.350000 -23550954.197965 23559984.180201 
0.030000 0.360000 -23569735.055851 23578765.858119 
0.030000 0.370000 -23586002.788410 23595034.300554 
0.030000 0.380000 -23600077.686149 23609109.812162 
0.030000 0.390000 -23612237.425700 23621270.081816 
0.030000 0.400000 -23622722.319057 23631755.432085 
0.030000 0.410000 -23631739.889911 23640773.395777 
0.030000 0.420000 -23639468.850541 23648502.693012 
0.030000 0.430000 -23646062.545054 23655096.674618 
0.030000 0.440000 -23651651.917474 23660686.290352 
0.030000 0.450000 -23656348.056195 23665382.633467 
0.030000 0.460000 -23660244.359755 23669279.106583 
0.030000 0.470000 -23663418.362800 23672453.247736 
0.030000 0.480000 -23665933.255398 23674968.249751 
0.030000 0.490000 -23667839.123583 23676874.200849 
0.030000 0.500000 -23669173.934085 23678209.069415 
0.030000 0.510000 -23669964.281574 23678999.451283 
0.030000 0.520000 -23670225.912414 23679261.093499 
0.030000 0.530000 -23669964.034716 23678999.204405 
0.030000 0.540000 -23669173.420546 23678208.555835 
0.030000 0.550000 -23667838.302131 23676873.379329 
0.030000 0.560000 -23665932.060085 23674967.054339 
0.030000 0.570000 -23663416.697679 23672451.582477 
0.030000 0.580000 -23660242.091197 23669276.837839 
0.030000 0.590000 -23656345.002196 23665379.579215 
0.030000 0.600000 -23651647.833091 23660682.205631 
0.030000 0.610000 -23646057.102829 23655091.231943 
0.030000 0.620000 -23639461.614351 23648495.456224 
0.030000 0.630000 -23631730.280178 23640763.785249 
0.030000 0.640000 -23622709.566568 23631742.678541 
0.030000 0.650000 -23612220.510424 23621253.165141 
0.030000 0.660000 -23600055.256242 23609087.380398 
0.030000 0.670000 -23585973.053120 23595004.562802 
0.030000 0.680000 -23569695.644031 23578726.443034 
0.030000 0.690000 -23550901.971366 23559931.949272 
0.030000 0.700000 -23529222.114328 23538251.144297 
0.030000 0.710000 -23504230.365310 23513258.301543 
0.030000 0.720000 -23475437.344245 23484464.019070 
0.030000 0.730000 -23442281.042721 23451306.263235 
0.030000 0.740000 -23404116.683980 23413140.228196 
0.030000 0.750000 -23360205.282025 23369226.894429 
0.030000 0.760000 -23309700.784225 23318720.170666 
0.030000 0.770000 -23251635.689152 23260652.510961 
0.030000 0.780000 -23184905.047467 23193918.914681 
0.030000 0.790000 -23108248.782119 23117259.245684 
0.030000 0.800000 -23020232.309532 23029238.852320 
0.030000 0.810000 -22919225.511898 22928227.538364 
0.030000 0.820000 -22803380.209977 22812377.034251 
0.030000 0.830000 -22670606.425775 22679597.257941 
0.030000 0.840000 -22518547.917442 22527531.847741 
0.030000 0.850000 -22344557.729944 22353533.710579 
0.030000 0.860000 -22145674.852533 22154641.676710 
0.030000 0.870000 -21918603.529005 21927559.806801 
0.030000 0.880000 -21659697.352666 21668641.483224 
0.030000 0.890000 -21364951.019267 21373881.158784 
0.030000 0.900000 -21030003.530811 21038917.555654 
0.030000 0.910000 -20650157.756736 20659053.220974 
0.030000 0.920000 -20220422.567823 20229296.654301 
0.030000 0.930000 -19735585.235270 19744434.699266 
0.030000 0.940000 -19190323.359304 19199144.463627 
0.030000 0.950000 -18579367.111066 18588155.551310 
0.030000 0.960000 -17897723.839529 17906474.657976 
0.030000 0.970000 -17140984.470340 17149691.957092 
0.030000 0.980000 -16306499.812819 16315157.425445 
0.030000 0.990000 -15482991.282561 15491595.398704 
0.030000 1.000000 -37702468.951696 37711019.441641 
0.040000 0.000000 31212531213828.074219 -31212531212384.875000 
0.040000 0.010000 2984802840823240.500000 -2984802840817103.000000 
0.040000 0.020000 26068748883504216.000000 -26068748883492096.000000 
0.040000 0.030000 93130894062726368.000000 -93130894062707936.000000 
0.040000 0.040000 211249784785992992.000000 -211249784785968960.000000 
0.040000 0.050000 368391044212605632.000000 -368391044212577152.000000 
0.040000 0.060000 545754709680766208.000000 -545754709680734464.000000 
0.040000 0.070000 727487435447874048.000000 -727487435447840000.000000 
0.040000 0.080000 903667977670544128.000000 -903667977670508416.000000 
0.040000 0.090000 1069416671317473024.000000 -1069416671317436160.000000 
0.040000 0.100000 1223010288064991744.000000 -1223010288064954112.000000 
0.040000 0.110000 1364323152648713984.000000 -1364323152648675584.000000 
0.040000 0.120000 1493873740056542976.000000 -1493873740056504064.000000 
0.040000 0.130000 1612352649829504768.000000 -1612352649829465856.000000 
0.040000 0.140000 1720439251099543296.000000 -1720439251099503872.000000 
0.040000 0.150000 1818759527275159296.000000 -1818759527275119616.000000 
0.040000 0.160000 1907897678253312000.000000 -1907897678253272320.000000 
0.040000 0.170000 1988418522852369664.000000 -1988418522852329984.000000 
0.040000 0.180000 2060883995731972352.000000 -2060883995731932672.000000 
0.040000 0.190000 2125860112912008192.000000 -2125860112911968768.000000 
0.040000 0.200000 2183916093089824256.000000 -2183916093089784576.000000 
0.040000 0.210000 2235618696807972352.000000 -2235618696807932672.000000 
0.040000 0.220000 2281524542731561216.000000 -2281524542731521280.000000 
0.040000 0.230000 2322172346271447040.000000 -2322172346271407104.000000 
0.040000 0.240000 2358076219305893888.000000 -2358076219305853440.000000 
0.040000 0.250000 2389720550063329280.000000 -2389720550063288832.000000 
0.040000 0.260000 2417556571995715072.000000 -2417556571995675136.000000 
0.040000 0.270000 2442000492997440512.000000 -2442000492997400064.000000 
0.040000 0.280000 2463432941750903296.000000 -2463432941750863360.000000 
0.040000 0.290000 2482199452044355584.000000 -2482199452044315648.000000 
0.040000 0.300000 2498611715336679424.000000 -2498611715336638976.000000 
0.040000 0.310000 2512949364035568640.000000 -2512949364035528704.000000 
0.040000 0.320000 2525462088753666560.000000 -2525462088753626624.000000 
0.040000 0.330000 2536371934051251200.000000 -2536371934051211264.000000 
0.040000 0.340000 2545875654652370944.000000 -2545875654652330496.000000 
0.040000 0.350000 2554147046059458560.000000 -2554147046059418112.000000 
0.040000 0.360000 2561339189520346624.000000 -2561339189520306176.000000 
0.040000 0.370000 2567586571792788480.000000 -2567586571792747520.000000 
0.040000 0.380000 2573007055811100160.000000 -2573007055811059200.000000 
0.040000 0.390000 2577703689993633280.000000 -2577703689993592832.000000 
0.040000 0.400000 2581766352319191552.000000 -2581766352319151616.000000 
0.040000 0.410000 2585273231140913152.000000 -2585273231140873216.000000 
0.040000 0.420000 2588292148586725888.000000 -2588292148586685440.000000 
0.040000 0.430000 2590881734797944320.000000 -2590881734797903872.000000 
0.040000 0.440000 2593092462565939200.000000 -2593092462565898240.000000 
0.040000 0.450000 2594967552440427008.000000 -2594967552440386048.000000 
0.040000 0.460000 2596543758331451904.000000 -2596543758331410944.000000 
0.040000 0.470000 2597852043183142912.000000 -2597852043183101952.000000 
0.040000 0.480000 2598918153588954624.000000 -2598918153588913664.000000 
0.040000 0.490000 2599763101337850880.000000 -2599763101337810432.000000 
0.040000 0.500000 2600403558894691840.000000 -2600403558894651392.000000 
0.040000 0.510000 2600852174770916864.000000 -2600852174770876416.000000 
0.040000 0.520000 2601117813663355392.000000 -2601117813663314944.000000 
0.040000 0.530000 2601205725147563520.000000 -2601205725147523072.000000 
0.040000 0.540000 2601117643617567232.000000 -2601117643617526784.000000 
0.040000 0.550000 2600851821070048256.000000 -2600851821070007808.000000 
0.040000 0.560000 2600402993237926400.000000 -2600402993237885440.000000 
0.040000 0.570000 2599762278483565568.000000 -2599762278483524608.000000 
0.040000 0.580000 2598917007762330624.000000 -2598917007762290176.000000 
0.040000 0.590000 2597850482860115456.000000 -2597850482860075008.000000 
0.040000 0.600000 2596541658992860160.000000 -2596541658992820224.000000 
0.040000 0.610000 2594964746734484480.000000 -2594964746734444544.000000 
0.040000 0.620000 2593088727120000512.000000 -2593088727119960576.000000 
0.040000 0.630000 2590876772668276736.000000 -2590876772668236800.000000 
0.040000 0.640000 2588285566010535424.000000 -2588285566010495488.000000 
0.040000 0.650000 2585264506837070336.000000 -2585264506837030400.000000 
0.040000 0.660000 2581754797046999552.000000 -2581754797046959104.000000 
0.040000 0.670000 2577688393391250432.000000 -2577688393391209984.000000 
0.040000 0.680000 2572986816660127744.000000 -2572986816660087296.000000 
0.040000 0.690000 2567559806751665152.000000 -2567559806751624704.000000 
0.040000 0.700000 2561303813993133568.000000 -2561303813993093120.000000 
0.040000 0.710000 2554100319179688960.000000 -2554100319179649024.000000 
0.040000 0.720000 2545813978341661184.000000 -2545813978341621248.000000 
0.040000 0.730000 2536290593777922048.000000 -2536290593777882112.000000 
0.040000 0.740000 2525354921068734464.000000 -2525354921068695040.000000 
0.040000 0.750000 2512808333460209152.000000 -2512808333460169728.000000 
0.040000 0.760000 2498426381259040768.000000 -2498426381259001344.000000 
0.040000 0.770000 2481956305996314112.000000 -2481956305996274688.000000 
0.040000 0.780000 2463114598676763136.000000 -2463114598676723712.000000 
0.040000 0.790000 2441584730240766464.000000 -2441584730240727040.000000 
0.040000 0.800000 2417015232449727488.000000 -2417015232449688064.000000 
0.040000 0.810000 2389018370863416320.000000 -2389018370863376384.000000 
0.040000 0.820000 2357169730359058432.000000 -2357169730359018496.000000 
0.040000 0.830000 2321009129130571776.000000 -2321009129130531328.000000 
0.040000 0.840000 2280043389452766976.000000 -2280043389452726784.000000 
0.040000 0.850000 2233751620586635776.000000 -2233751620586596096.000000 
0.040000 0.860000 2181593805152151808.000000 -2181593805152112128.000000 
0.040000 0.870000 2123023613335736064.000000 -2123023613335696640.000000 
0.040000 0.880000 2057506478992591360.000000 -2057506478992551680.000000 
0.040000 0.890000 1984544025516314880.000000 -1984544025516275200.000000 
0.040000 0.900000 1903705878879529472.000000 -1903705878879490048.000000 
0.040000 0.910000 1814669682870700032.000000 -1814669682870661120.000000 
0.040000 0.920000 1717269648979707904.000000 -1717269648979668480.000000 
0.040000 0.930000 1611553124863424000.000000 -1611553124863384320.000000 
0.040000 0.940000 1497843339607819264.000000 -1497843339607780352.000000 
0.040000 0.950000 1376804590984358656.000000 -1376804590984320256.000000 
0.040000 0.960000 1249503664145246720.000000 -1249503664145208576.000000 
0.040000 0.970000 1117458924988375936.000000 -1117458924988337792.000000 
0.040000 0.980000 982726126166833920.000000 -982726126166796032.000000 
0.040000 0.990000 854195569043995904.000000 -854195569043958400.000000 
0.040000 1.000000 6153195147210180608.000000 -6153195147210139648.000000 
0.050000 0.000000 -3035737720106228487065556597862301696.000000 3035737720106228487065556597862301696.000000 
0.050000 0.010000 -2632864672683030568679517242495933649780736.000000 2632864672683030568679517242495933649780736.000000 
0.050000 0.020000 -1755342926754092650391098247400256116820541440.000000 1755342926754092650391098247400256116820541440.000000 
0.050000 0.030000 -80845039038643746660873844248760072181376876544.000000 80845039038643746660873844248760072181376876544.000000 
0.050000 0.040000 -973421603945425301416402365932398860062624317440.000000 973421603945425301416402365932398860062624317440.000000 
0.050000 0.050000 -5431899097359585821632546464438948250459001847808.000000 5431899097359585821632546464438948250459001847808.000000 
0.050000 0.060000 -18783322702292258980606067298658201427743978029056.000000 18783322702292258980606067298658201427743978029056.000000 
0.050000 0.070000 -47418870747691523059400811965914057818514208587776.000000 47418870747691523059400811965914057818514208587776.000000 
0.050000 0.080000 -96539002913379385545118246400518597208500407894016.000000 96539002913379385545118246400518597208500407894016.000000 
0.050000 0.090000 -168884709943902188623306245890725529782965397094400.000000 168884709943902188623306245890725529782965397094400.000000 
0.050000 0.100000 -264727357861956289180096058193679933533087812550656.000000 264727357861956289180096058193679933533087812550656.000000 
0.050000 0.110000 -382490839378663211400334461536194223050765998489600.000000 382490839378663211400334461536194223050765998489600.000000 
0.050000 0.120000 -519432738561763875030042420199378831739035888648192.000000 519432738561763875030042420199378831739035888648192.000000 
0.050000 0.130000 -672155091270627863422377790474165995415136418922496.000000 672155091270627863422377790474165995415136418922496.000000 
0.050000 0.140000 -836942869233103088444115041927305789620195755556864.000000 836942869233103088444115041927305789620195755556864.000000 
0.050000 0.150000 -1009996437748652672615022989702223890453673872982016.000000 1009996437748652672615022989702223890453673872982016.000000 
0.050000 0.160000 -1187610908981383424900946767283985493278798475427840.000000 1187610908981383424900946767283985493278798475427840.000000 
0.050000 0.170000 -1366324770320763184526989282369927790387231461474304.000000 1366324770320763184526989282369927790387231461474304.000000 
0.050000 0.180000 -1543039485137462938098301638537853927429050344669184.000000 1543039485137462938098301638537853927429050344669184.000000 
0.050000 0.190000 -1715104680093361015899832333704904255140726216589312.000000 1715104680093361015899832333704904255140726216589312.000000 
0.050000 0.200000 -1880365193219996365738361413540409091360661291663360.000000 1880365193219996365738361413540409091360661291663360.000000 
0.050000 0.210000 -2037171107148063817892707556816653135665067620040704.000000 2037171107148063817892707556816653135665067620040704.000000 
0.050000 0.220000 -2184356354690836928808375927084647618686925385236480.000000 2184356354690836928808375927084647618686925385236480.000000 
0.050000 0.230000 -2321194073809954217483064249044040482948384582270976.000000 2321194073809954217483064249044040482948384582270976.000000 
